MaxTemp,MinTemp,PoorWeather,PRCP,SNF,SND,month_sin,month_cos,day_of_year_sin,day_of_year_cos,STA_target_encoded,Has_Weather_Event
18.88888889,0.0,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687,7.171314741189243,0
17.77777778,4.444444444,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,7.171314741189243,0
17.77777778,6.111111111,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107,7.171314741189243,0
16.66666667,5.0,0,0.14,0.0,0.0,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323,7.171314741189243,0
14.44444444,2.777777778,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634,7.171314741189243,0
12.77777778,3.888888889,0,0.02,0.0,0.0,1.0,6.123233995736766e-17,0.9138076496466615,0.40614723863057883,7.171314741189243,0
12.77777778,2.777777778,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026,7.171314741189243,0
12.22222222,3.888888889,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883,7.171314741189243,0
15.0,-0.555555556,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087,7.171314741189243,0
12.77777778,3.888888889,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542,7.171314741189243,0
16.66666667,0.0,0,0.1,0.0,0.0,1.0,6.123233995736766e-17,0.945320046913132,0.3261441535642696,7.171314741189243,0
10.55555556,7.222222222,0,0.13,0.0,0.0,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025,7.171314741189243,0
13.33333333,2.777777778,0,0.06,0.0,0.0,1.0,6.123233995736766e-17,0.9559793438440766,0.2934339689665273,7.171314741189243,0
13.33333333,2.777777778,0,0.13,0.0,0.0,1.0,6.123233995736766e-17,0.9608854255574977,0.27694620226893646,7.171314741189243,0
13.33333333,5.0,0,0.65,0.0,0.0,1.0,6.123233995736766e-17,0.9655071658143364,0.2603764827344581,7.171314741189243,0
11.11111111,6.111111111,0,0.04,0.0,0.0,1.0,6.123233995736766e-17,0.969843196967294,0.24372971360968387,7.171314741189243,0
12.77777778,2.777777778,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9738922359149924,0.22701082094141847,7.171314741189243,0
15.55555556,-0.555555556,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9776530844816641,0.2102247521189836,7.171314741189243,0
16.11111111,1.666666667,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.981124629771712,0.19337647441020586,7.171314741189243,0
15.55555556,2.222222222,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.984305844499033,0.17647097349152166,7.171314741189243,0
18.33333333,2.777777778,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9871957872910085,0.15951325197263655,7.171314741189243,0
18.88888889,6.111111111,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9897936029670716,0.14250832791617088,7.171314741189243,0
23.88888889,7.777777778,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.992098522791769,0.12546123335273648,7.171314741189243,0
12.22222222,6.666666667,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9941098647022418,0.10837701279187609,7.171314741189243,0
22.22222222,11.11111111,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9958270335100595,0.09126072172931188,7.171314741189243,0
18.33333333,6.111111111,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9972495210773451,0.07411742515094437,7.171314741189243,0
12.22222222,9.444444444,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.998376906467142,0.056952196034039754,7.171314741189243,0
14.44444444,1.666666667,0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9992088560679753,0.03977011384605572,7.171314741189243,0
13.88888889,3.888888889,0,0.01,0.0,0.0,1.0,6.123233995736766e-17,0.9997451236925734,0.022576263041545485,7.171314741189243,0
11.66666667,5.555555556,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9999855506507186,0.005375731557583884,7.171314741189243,0
12.77777778,2.777777778,0,0.07,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9999300657962057,-0.011826390691832589,7.171314741189243,0
14.44444444,6.666666667,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9995786855478958,-0.029025013321975237,7.171314741189243,0
17.22222222,1.111111111,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9989315138848577,-0.046215046983708354,7.171314741189243,0
19.44444444,2.222222222,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9979887423155984,-0.06339140486951038,7.171314741189243,0
20.0,5.555555556,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9967506498213929,-0.08054900421874167,7.171314741189243,0
16.66666667,3.888888889,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9952176027737294,-0.09768276782171598,7.171314741189243,0
13.88888889,2.222222222,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9933900548258936,-0.11478762552212701,7.171314741189243,0
10.0,4.444444444,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9912685467787256,-0.13185851571739118,7.171314741189243,0
16.11111111,5.555555556,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9888537064205885,-0.1488903868564548,7.171314741189243,0
22.22222222,1.111111111,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.986146248341595,-0.16587819893463143,7.171314741189243,0
21.11111111,3.333333333,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9831469737221499,-0.1828169249850199,7.171314741189243,0
21.11111111,1.666666667,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9798567700958665,-0.1997015525660636,7.171314741189243,0
17.22222222,3.333333333,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9762766110869321,-0.21652708524481437,7.171314741189243,0
13.33333333,4.444444444,0,0.11,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9724075561219968,-0.23328854407545518,7.171314741189243,0
23.33333333,7.777777778,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9682507501166718,-0.2499809690726521,7.171314741189243,0
25.0,8.333333333,0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9638074231367307,-0.26659942067929354,7.171314741189243,0
26.66666667,11.66666667,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9590788900341131,-0.28313898122818354,7.171314741189243,0
28.33333333,12.77777778,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9540665500578387,-0.2995947563972602,7.171314741189243,0
26.11111111,16.11111111,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9487718864399473,-0.31596187665790293,7.171314741189243,0
21.11111111,14.44444444,0,0.83,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9431964659565866,-0.33223549871590435,7.171314741189243,0
22.77777778,13.33333333,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9373419384643772,-0.3484108069446808,7.171314741189243,0
26.66666667,10.0,0,1.12,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9312100364121947,-0.3644830148102912,7.171314741189243,0
14.44444444,12.22222222,0,1.02,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9248025743285089,-0.38044736628785164,7.171314741189243,0
21.11111111,11.66666667,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9181214482844365,-0.39629913726891813,7.171314741189243,0
26.66666667,13.33333333,0,0.04,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9111686353326631,-0.41203363695942635,7.171314741189243,0
23.88888889,13.33333333,0,0.03,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9039461929224011,-0.42764620926777464,7.171314741189243,0
23.33333333,13.33333333,0,0.59,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.8964562582905575,-0.44313223418263453,7.171314741189243,0
24.44444444,12.22222222,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.8887010478292915,-0.45848712914008766,7.171314741189243,0
25.55555556,15.0,0,0.01,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.8806828564301475,-0.47370635037968,7.171314741189243,0
28.88888889,11.66666667,0,0.01,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8724040568049612,-0.48878539428899265,7.171314741189243,0
23.88888889,11.66666667,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,7.171314741189243,0
22.22222222,12.77777778,0,0.03,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157,7.171314741189243,0
15.0,10.55555556,0,0.04,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8460288880917339,-0.533137056031809,7.171314741189243,0
24.44444444,8.333333333,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,7.171314741189243,0
23.33333333,12.22222222,0,0.02,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195,7.171314741189243,0
18.33333333,10.55555556,0,0.06,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758,7.171314741189243,0
18.33333333,6.666666667,0,0.01,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,7.171314741189243,0
22.77777778,7.777777778,0,0.01,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,7.171314741189243,0
18.88888889,8.888888889,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,7.171314741189243,0
25.0,6.111111111,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704,7.171314741189243,0
23.88888889,7.777777778,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685,7.171314741189243,0
23.88888889,7.222222222,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319,7.171314741189243,0
22.22222222,6.666666667,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,7.171314741189243,0
21.11111111,5.555555556,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147,7.171314741189243,0
21.11111111,4.444444444,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722,7.171314741189243,0
22.77777778,6.666666667,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7067265555776158,-0.7074868024503348,7.171314741189243,0
22.22222222,7.222222222,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,7.171314741189243,0
20.0,3.888888889,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254,7.171314741189243,0
23.33333333,4.444444444,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493,7.171314741189243,0
26.66666667,7.222222222,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6564105761979381,-0.7544038410927472,7.171314741189243,0
28.33333333,13.33333333,0,0.02,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6433365204044917,-0.765583517007675,7.171314741189243,0
27.22222222,10.0,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6300720909843687,-0.7765366444428655,7.171314741189243,0
31.66666667,10.55555556,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6166212130956382,-0.7872599821916922,7.171314741189243,0
28.33333333,11.66666667,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6029878670694714,-0.7977503570459932,7.171314741189243,0
24.44444444,10.55555556,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5891760872322963,-0.8080046647350754,7.171314741189243,0
22.22222222,10.0,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5751899607119775,-0.8180198708443175,7.171314741189243,0
25.55555556,5.555555556,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5610336262283677,-0.8277930117131022,7.171314741189243,0
27.77777778,8.888888889,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5467112728685939,-0.8373211953118121,7.171314741189243,0
31.66666667,7.777777778,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5322271388474397,-0.8466016020976267,7.171314741189243,0
35.0,10.55555556,0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5175855102531889,-0.8556314858488706,7.171314741189243,0
33.33333333,15.0,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,7.171314741189243,0
29.44444444,11.66666667,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,7.171314741189243,0
28.88888889,11.11111111,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,7.171314741189243,0
23.33333333,10.55555556,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,7.171314741189243,0
25.0,7.222222222,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,7.171314741189243,0
30.55555556,8.888888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001,7.171314741189243,0
31.66666667,13.88888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239,7.171314741189243,0
31.11111111,10.55555556,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,7.171314741189243,0
33.33333333,12.22222222,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358,7.171314741189243,0
32.22222222,17.22222222,0,0.09,0.0,0.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,7.171314741189243,0
26.66666667,16.66666667,0,0.65,0.0,0.0,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093,7.171314741189243,0
25.0,13.88888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544,7.171314741189243,0
26.66666667,11.66666667,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,7.171314741189243,0
33.33333333,11.66666667,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908,7.171314741189243,0
33.33333333,17.22222222,0,0.03,0.0,0.0,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743,7.171314741189243,0
21.66666667,13.88888889,0,0.03,0.0,0.0,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755,7.171314741189243,0
28.33333333,8.333333333,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,7.171314741189243,0
25.55555556,8.333333333,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654,7.171314741189243,0
26.66666667,8.888888889,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.21547731504673012,-0.976508846196619,7.171314741189243,0
32.22222222,10.0,0,0.03,0.0,0.0,1.2246467991473532e-16,-1.0,0.19864794288017112,-0.9800709131432666,7.171314741189243,0
31.66666667,16.11111111,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.18175978759137534,-0.9833429613388902,7.171314741189243,0
26.11111111,16.11111111,0,0.02,0.0,0.0,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866,7.171314741189243,0
24.44444444,12.77777778,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883,7.171314741189243,0
26.66666667,11.66666667,0,0.01,0.0,0.0,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038,7.171314741189243,0
28.33333333,11.66666667,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007,7.171314741189243,0
30.55555556,12.22222222,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602,7.171314741189243,0
34.44444444,12.77777778,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436,7.171314741189243,0
34.44444444,15.55555556,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012,7.171314741189243,0
33.88888889,14.44444444,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579,7.171314741189243,0
35.0,15.55555556,0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.02795029824021032,-0.999609314096404,7.171314741189243,0
35.0,20.0,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.01075130776352193,-0.9999422030204416,7.171314741189243,0
35.0,16.66666667,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823,7.171314741189243,0
40.55555556,17.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083,7.171314741189243,0
40.55555556,18.33333333,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109,7.171314741189243,0
41.66666667,16.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183,7.171314741189243,0
40.0,21.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178,7.171314741189243,0
31.66666667,18.88888889,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872,7.171314741189243,0
34.44444444,17.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958,7.171314741189243,0
27.77777778,16.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397,7.171314741189243,0
29.44444444,12.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412,7.171314741189243,0
36.11111111,15.55555556,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,7.171314741189243,0
36.11111111,16.11111111,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034,7.171314741189243,0
36.11111111,20.55555556,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774,7.171314741189243,0
31.11111111,12.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055,7.171314741189243,0
34.44444444,15.0,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2280577712215198,-0.9736476020539838,7.171314741189243,0
34.44444444,15.55555556,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.24477230089725957,-0.9695805901076308,7.171314741189243,0
33.88888889,14.44444444,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2614143985111562,-0.965226663665613,7.171314741189243,0
34.44444444,15.0,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248129,7.171314741189243,0
37.77777778,17.22222222,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704,7.171314741189243,0
37.77777778,21.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349151,7.171314741189243,0
35.0,17.77777778,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056,7.171314741189243,0
37.77777778,16.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.34336687399638804,-0.939201357453208,7.171314741189243,0
38.88888889,23.88888889,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432,7.171314741189243,0
34.44444444,21.66666667,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494,7.171314741189243,0
37.22222222,20.55555556,0,0.01,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054075,7.171314741189243,0
40.0,21.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858,7.171314741189243,0
34.44444444,18.33333333,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697,7.171314741189243,0
34.44444444,20.0,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,7.171314741189243,0
29.44444444,16.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088,7.171314741189243,0
31.66666667,15.55555556,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127,7.171314741189243,0
32.77777778,16.66666667,0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955,7.171314741189243,0
35.0,16.66666667,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,7.171314741189243,0
37.77777778,18.88888889,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,7.171314741189243,0
37.22222222,18.88888889,0,0.02,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,7.171314741189243,0
35.0,21.11111111,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,7.171314741189243,0
31.66666667,15.0,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,7.171314741189243,0
35.0,16.66666667,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,7.171314741189243,0
33.88888889,17.22222222,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,7.171314741189243,0
31.66666667,17.77777778,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,7.171314741189243,0
28.88888889,13.88888889,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,7.171314741189243,0
30.55555556,12.22222222,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,7.171314741189243,0
32.77777778,13.88888889,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,7.171314741189243,0
35.0,15.0,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,7.171314741189243,0
34.44444444,13.33333333,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,7.171314741189243,0
33.88888889,15.0,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6788204829862355,-0.734304263829602,7.171314741189243,0
32.77777778,13.33333333,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6913512362094071,-0.722518835873311,7.171314741189243,0
33.88888889,13.33333333,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,7.171314741189243,0
35.0,16.11111111,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584,7.171314741189243,0
36.11111111,17.22222222,0,0.2,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223,7.171314741189243,0
32.77777778,18.33333333,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7393922635959241,-0.673274892250183,7.171314741189243,0
35.0,16.11111111,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754,7.171314741189243,0
33.88888889,16.66666667,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475,7.171314741189243,0
33.33333333,20.0,0,0.01,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054,7.171314741189243,0
31.11111111,17.77777778,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7839338166829201,-0.620844401650647,7.171314741189243,0
33.33333333,16.66666667,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135,7.171314741189243,0
30.55555556,17.77777778,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,7.171314741189243,0
31.66666667,12.22222222,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,7.171314741189243,0
33.88888889,15.55555556,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,7.171314741189243,0
33.33333333,16.66666667,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277,7.171314741189243,0
27.22222222,15.55555556,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,7.171314741189243,0
27.77777778,12.22222222,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,7.171314741189243,0
30.55555556,12.77777778,0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8616928164028521,-0.5074302810827518,7.171314741189243,0
32.77777778,13.33333333,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8702939222685674,-0.49253272872205434,7.171314741189243,0
33.88888889,12.77777778,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8786374941610001,-0.4774894280028391,7.171314741189243,0
34.44444444,15.0,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086,7.171314741189243,0
34.44444444,16.11111111,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8945422369764496,-0.4469834295196741,7.171314741189243,0
30.55555556,15.0,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9020987014301837,-0.43152975897147144,7.171314741189243,0
30.0,12.77777778,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9093882203647925,-0.4159483918249421,7.171314741189243,0
31.66666667,10.0,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9164086366943458,-0.4002439388573056,7.171314741189243,0
33.88888889,12.77777778,0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.9231578729647039,-0.38442104726885545,7.171314741189243,0
